resourceId,resourceType,category,displayTitle,sourceFilename,sourceRelativePath,sourceSha256,sourceFileExists,sourceFileSha256Verified,variantId,variantSemanticStatus,originalRenditionId,originalObjectId,originalSha256,originalMime,originalWidth,originalHeight,matchStatus,matchMethod,confidence,confidenceReason,matchedTrackFolder,matchedTrackPath,matchedTrackKey,sourceTitle,sourceArtist,matchedArtworkPath,matchedSourceBundlePath,pixelMAE,smallPixelMAE,pixelThreshold,decodedPixelEqual,normalizedRGBHashEqual,candidateCount,secondBestMAE,candidateEvidence,semanticStatus,specialType,canonicalCandidate,canonicalReason,evidence
01a00092-a7c5-77f8-a768-e9c194ab4170,jacket,jacket,瓷岁,瓷岁.png,Phigros/曲绘/瓷岁.png,2d456029fc693096cb3c4a6c082277ab49bf0203afeccac94728fe093e193730,true,true,01a00092-a7c6-77a2-95b3-ce1b7a685020,confirmed,01a00092-a7c6-74b2-b8b5-9b2f8bd68d1a,sha256:2d456029fc693096cb3c4a6c082277ab49bf0203afeccac94728fe093e193730,2d456029fc693096cb3c4a6c082277ab49bf0203afeccac94728fe093e193730,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.063074 <= 2.0,瓷岁.茶鸣拾贰律.0,Assets/Tracks/瓷岁.茶鸣拾贰律.0/,Assets/Tracks/瓷岁.茶鸣拾贰律.0/Illustration.jpg,瓷岁,茶鸣拾贰律,Assets/Tracks/瓷岁.茶鸣拾贰律.0/Illustration.jpg,assets/aa/Android/50121deab9308e03dcc17cfbd4300b04.bundle,0.063074,0.038194,2.0,false,false,313,61.408703,"[{""trackFolder"":""瓷岁.茶鸣拾贰律.0"",""sourceTitle"":""瓷岁"",""sourceArtist"":""茶鸣拾贰律"",""smallMAE"":0.038194,""mediumMAE"":0.063074},{""trackFolder"":""NextTime.SaMZIng.0"",""sourceTitle"":""NextTime"",""sourceArtist"":""SaMZIng"",""smallMAE"":50.9375,""mediumMAE"":61.408703},{""trackFolder"":""Realms.HinkikAHimitsu.0"",""sourceTitle"":""Realms"",""sourceArtist"":""HinkikAHimitsu"",""smallMAE"":51.561344,""mediumMAE"":63.664906}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/瓷岁.png; sourceSha256=2d456029fc693096cb3c4a6c082277ab49bf0203afeccac94728fe093e193730; APK source=assets/aa/Android/50121deab9308e03dcc17cfbd4300b04.bundle; trackPath=Assets/Tracks/瓷岁.茶鸣拾贰律.0/; decoded pixel MAE=0.063074; thresholds high<=2.0, medium<=8.0"
01a00092-a8c1-7d0b-92b2-312b4b0f7811,jacket,jacket,大和撫子 -Wild Dances-,大和撫子 -Wild Dances-.png,Phigros/曲绘/大和撫子 -Wild Dances-.png,f48e7ed51f6ee51813a72ddf4c6206f1634395c52dbf94af21b032ea6afe3516,true,true,01a00092-a8c1-7ec3-8697-c9d3b20e51e4,confirmed,01a00092-a8c1-7c67-b5c3-46ebb20679d9,sha256:f48e7ed51f6ee51813a72ddf4c6206f1634395c52dbf94af21b032ea6afe3516,f48e7ed51f6ee51813a72ddf4c6206f1634395c52dbf94af21b032ea6afe3516,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.052619 <= 2.0,大和撫子WildDances.adapatorvsDRIVE.0,Assets/Tracks/大和撫子WildDances.adapatorvsDRIVE.0/,Assets/Tracks/大和撫子WildDances.adapatorvsDRIVE.0/Illustration.jpg,大和撫子WildDances,adapatorvsDRIVE,Assets/Tracks/大和撫子WildDances.adapatorvsDRIVE.0/Illustration.jpg,assets/aa/Android/0199cf235e43a0fe2c37ca19fd54dc3e.bundle,0.052619,0.028356,2.0,false,false,313,64.629707,"[{""trackFolder"":""大和撫子WildDances.adapatorvsDRIVE.0"",""sourceTitle"":""大和撫子WildDances"",""sourceArtist"":""adapatorvsDRIVE"",""smallMAE"":0.028356,""mediumMAE"":0.052619},{""trackFolder"":""Alb.Avans.0"",""sourceTitle"":""Alb"",""sourceArtist"":""Avans"",""smallMAE"":58.083332,""mediumMAE"":64.629707},{""trackFolder"":""HAZARD.Limpid.0"",""sourceTitle"":""HAZARD"",""sourceArtist"":""Limpid"",""smallMAE"":59.766781,""mediumMAE"":67.42421}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/大和撫子 -Wild Dances-.png; sourceSha256=f48e7ed51f6ee51813a72ddf4c6206f1634395c52dbf94af21b032ea6afe3516; APK source=assets/aa/Android/0199cf235e43a0fe2c37ca19fd54dc3e.bundle; trackPath=Assets/Tracks/大和撫子WildDances.adapatorvsDRIVE.0/; decoded pixel MAE=0.052619; thresholds high<=2.0, medium<=8.0"
01a00092-a9bc-7f83-b32a-a58b30dae4dc,jacket,jacket,风屿,风屿.png,Phigros/曲绘/风屿.png,129c59741c9b179c6c0abc5165566a8b816ccfbeb08a593884aef241304a8629,true,true,01a00092-a9bc-7db8-b211-010e06ff79b4,confirmed,01a00092-a9bd-7c96-826d-95d634251c81,sha256:129c59741c9b179c6c0abc5165566a8b816ccfbeb08a593884aef241304a8629,129c59741c9b179c6c0abc5165566a8b816ccfbeb08a593884aef241304a8629,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.039062 <= 2.0,风屿.闫东炜.0,Assets/Tracks/风屿.闫东炜.0/,Assets/Tracks/风屿.闫东炜.0/Illustration.jpg,风屿,闫东炜,Assets/Tracks/风屿.闫东炜.0/Illustration.jpg,assets/aa/Android/e491ec4e724c45c71668a3a788c2904e.bundle,0.039062,0.020255,2.0,false,false,313,53.951630,"[{""trackFolder"":""风屿.闫东炜.0"",""sourceTitle"":""风屿"",""sourceArtist"":""闫东炜"",""smallMAE"":0.020255,""mediumMAE"":0.039062},{""trackFolder"":""InvertedWorld.ARForest.0"",""sourceTitle"":""InvertedWorld"",""sourceArtist"":""ARForest"",""smallMAE"":51.157406,""mediumMAE"":53.95163},{""trackFolder"":""Dreamland.z1onkyrrin.0"",""sourceTitle"":""Dreamland"",""sourceArtist"":""z1onkyrrin"",""smallMAE"":54.368057,""mediumMAE"":58.838043}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/风屿.png; sourceSha256=129c59741c9b179c6c0abc5165566a8b816ccfbeb08a593884aef241304a8629; APK source=assets/aa/Android/e491ec4e724c45c71668a3a788c2904e.bundle; trackPath=Assets/Tracks/风屿.闫东炜.0/; decoded pixel MAE=0.039062; thresholds high<=2.0, medium<=8.0"
01a00092-aa91-7ef6-b52b-1ac7dec0a301,jacket,jacket,光,光.png,Phigros/曲绘/光.png,41af1b968aa27d126693574a5812ba49315c97eaf602ae4da453ffd7d3fce9b2,true,true,01a00092-aa91-7abe-a9f6-74412dc74cc6,confirmed,01a00092-aa91-7c49-b5a1-ca45c1eef9ac,sha256:41af1b968aa27d126693574a5812ba49315c97eaf602ae4da453ffd7d3fce9b2,41af1b968aa27d126693574a5812ba49315c97eaf602ae4da453ffd7d3fce9b2,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.029105 <= 2.0,光.姜米條.0,Assets/Tracks/光.姜米條.0/,Assets/Tracks/光.姜米條.0/Illustration.jpg,光,姜米條,Assets/Tracks/光.姜米條.0/Illustration.jpg,assets/aa/Android/7a6df3d5bc757df0ddb5cca687715d3e.bundle,0.029105,0.013310,2.0,false,false,313,39.090225,"[{""trackFolder"":""光.姜米條.0"",""sourceTitle"":""光"",""sourceArtist"":""姜米條"",""smallMAE"":0.01331,""mediumMAE"":0.029105},{""trackFolder"":""AvataarReincarnationofKalpa.ScarletteakaCrYmson.0"",""sourceTitle"":""AvataarReincarnationofKalpa"",""sourceArtist"":""ScarletteakaCrYmson"",""smallMAE"":37.399307,""mediumMAE"":39.090225},{""trackFolder"":""KIZUNAResolution.TAG.0"",""sourceTitle"":""KIZUNAResolution"",""sourceArtist"":""TAG"",""smallMAE"":37.431713,""mediumMAE"":41.720932}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/光.png; sourceSha256=41af1b968aa27d126693574a5812ba49315c97eaf602ae4da453ffd7d3fce9b2; APK source=assets/aa/Android/7a6df3d5bc757df0ddb5cca687715d3e.bundle; trackPath=Assets/Tracks/光.姜米條.0/; decoded pixel MAE=0.029105; thresholds high<=2.0, medium<=8.0"
01a00092-ab62-7187-9db3-c4c42bb3bb9e,jacket,jacket,華灯爱,華灯爱.png,Phigros/曲绘/華灯爱.png,a37dca37f251cdb6f54bf829eb33d1fb324a348f1e4bba6d11b51ddefaec2481,true,true,01a00092-ab62-7e6d-9f3c-f431efd6a0fa,confirmed,01a00092-ab63-7a27-8ddf-126aeb4ab92b,sha256:a37dca37f251cdb6f54bf829eb33d1fb324a348f1e4bba6d11b51ddefaec2481,a37dca37f251cdb6f54bf829eb33d1fb324a348f1e4bba6d11b51ddefaec2481,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.032973 <= 2.0,華灯爱.闫东炜.0,Assets/Tracks/華灯爱.闫东炜.0/,Assets/Tracks/華灯爱.闫东炜.0/Illustration.jpg,華灯爱,闫东炜,Assets/Tracks/華灯爱.闫东炜.0/Illustration.jpg,assets/aa/Android/868bab1439bb028f17319d93aa9da99b.bundle,0.032973,0.015046,2.0,false,false,313,35.291782,"[{""trackFolder"":""華灯爱.闫东炜.0"",""sourceTitle"":""華灯爱"",""sourceArtist"":""闫东炜"",""smallMAE"":0.015046,""mediumMAE"":0.032973},{""trackFolder"":""Palescreen.WyvernPfeatMadol.0"",""sourceTitle"":""Palescreen"",""sourceArtist"":""WyvernPfeatMadol"",""smallMAE"":33.869793,""mediumMAE"":36.1875},{""trackFolder"":""Demonkin.ForgedReigns.0"",""sourceTitle"":""Demonkin"",""sourceArtist"":""ForgedReigns"",""smallMAE"":34.605324,""mediumMAE"":35.291782}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/華灯爱.png; sourceSha256=a37dca37f251cdb6f54bf829eb33d1fb324a348f1e4bba6d11b51ddefaec2481; APK source=assets/aa/Android/868bab1439bb028f17319d93aa9da99b.bundle; trackPath=Assets/Tracks/華灯爱.闫东炜.0/; decoded pixel MAE=0.032973; thresholds high<=2.0, medium<=8.0"
01a00092-ac33-7037-b2eb-a77c278e5517,jacket,jacket,幻影鬼魅 (PLEASE),幻影鬼魅 (PLEASE).png,Phigros/曲绘/幻影鬼魅 (PLEASE).png,b74716f81d8ccb97bb7d77200de8db963c89a8cf7b97e8b315967160f6cb0b6b,true,true,01a00092-ac34-787f-a6d0-cf0ada8d2231,confirmed,01a00092-ac34-7a1a-a47c-cbba8a93b771,sha256:b74716f81d8ccb97bb7d77200de8db963c89a8cf7b97e8b315967160f6cb0b6b,b74716f81d8ccb97bb7d77200de8db963c89a8cf7b97e8b315967160f6cb0b6b,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.053653 <= 2.0,幻影鬼魅PLEASE.R300K.0,Assets/Tracks/幻影鬼魅PLEASE.R300K.0/,Assets/Tracks/幻影鬼魅PLEASE.R300K.0/Illustration.jpg,幻影鬼魅PLEASE,R300K,Assets/Tracks/幻影鬼魅PLEASE.R300K.0/Illustration.jpg,assets/aa/Android/7783814c861f872368163a9e33b68a99.bundle,0.053653,0.030093,2.0,false,false,313,46.253254,"[{""trackFolder"":""幻影鬼魅PLEASE.R300K.0"",""sourceTitle"":""幻影鬼魅PLEASE"",""sourceArtist"":""R300K"",""smallMAE"":0.030093,""mediumMAE"":0.053653},{""trackFolder"":""黄金之城GOLDTOWN.Memme.0"",""sourceTitle"":""黄金之城GOLDTOWN"",""sourceArtist"":""Memme"",""smallMAE"":43.214119,""mediumMAE"":46.253254},{""trackFolder"":""HAZARD.Limpid.0"",""sourceTitle"":""HAZARD"",""sourceArtist"":""Limpid"",""smallMAE"":43.754631,""mediumMAE"":46.612629}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/幻影鬼魅 (PLEASE).png; sourceSha256=b74716f81d8ccb97bb7d77200de8db963c89a8cf7b97e8b315967160f6cb0b6b; APK source=assets/aa/Android/7783814c861f872368163a9e33b68a99.bundle; trackPath=Assets/Tracks/幻影鬼魅PLEASE.R300K.0/; decoded pixel MAE=0.053653; thresholds high<=2.0, medium<=8.0"
01a00092-ad2a-7be3-84c3-8f2c5c1c897e,jacket,jacket,黄金之城 (GOLD TOWN),黄金之城 (GOLD TOWN).png,Phigros/曲绘/黄金之城 (GOLD TOWN).png,d71f3ffdf4f1fb8e212fb98fd6ff2274ca0934e62621fed8a79971a32ba7615b,true,true,01a00092-ad2b-7fe4-8dd3-70c6ddfab316,confirmed,01a00092-ad2b-7ff1-928f-4aa8359f1e84,sha256:d71f3ffdf4f1fb8e212fb98fd6ff2274ca0934e62621fed8a79971a32ba7615b,d71f3ffdf4f1fb8e212fb98fd6ff2274ca0934e62621fed8a79971a32ba7615b,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.056947 <= 2.0,黄金之城GOLDTOWN.Memme.0,Assets/Tracks/黄金之城GOLDTOWN.Memme.0/,Assets/Tracks/黄金之城GOLDTOWN.Memme.0/Illustration.jpg,黄金之城GOLDTOWN,Memme,Assets/Tracks/黄金之城GOLDTOWN.Memme.0/Illustration.jpg,assets/aa/Android/cfd8ddc9683e64b2ed620ece0df2fcda.bundle,0.056947,0.026620,2.0,false,false,313,46.249657,"[{""trackFolder"":""黄金之城GOLDTOWN.Memme.0"",""sourceTitle"":""黄金之城GOLDTOWN"",""sourceArtist"":""Memme"",""smallMAE"":0.02662,""mediumMAE"":0.056947},{""trackFolder"":""幻影鬼魅PLEASE.R300K.0"",""sourceTitle"":""幻影鬼魅PLEASE"",""sourceArtist"":""R300K"",""smallMAE"":43.204861,""mediumMAE"":46.249657},{""trackFolder"":""HorizonBlue.NothingButRequiemfeatAikapinChiyoko.0"",""sourceTitle"":""HorizonBlue"",""sourceArtist"":""NothingButRequiemfeatAikapinChiyoko"",""smallMAE"":43.665508,""mediumMAE"":48.965073}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/黄金之城 (GOLD TOWN).png; sourceSha256=d71f3ffdf4f1fb8e212fb98fd6ff2274ca0934e62621fed8a79971a32ba7615b; APK source=assets/aa/Android/cfd8ddc9683e64b2ed620ece0df2fcda.bundle; trackPath=Assets/Tracks/黄金之城GOLDTOWN.Memme.0/; decoded pixel MAE=0.056947; thresholds high<=2.0, medium<=8.0"
01a00092-ae24-7cbe-bfe2-b9b7f2fef44b,jacket,jacket,混乱-Confusion,混乱-Confusion.png,Phigros/曲绘/混乱-Confusion.png,644936d95e208f3a9114aab6c5ef6ecf80b9815e4ec00cafdf14e4618a81dfde,true,true,01a00092-ae25-7f2c-9f06-a09bf13fda4f,confirmed,01a00092-ae25-73b1-8918-501e5149b661,sha256:644936d95e208f3a9114aab6c5ef6ecf80b9815e4ec00cafdf14e4618a81dfde,644936d95e208f3a9114aab6c5ef6ecf80b9815e4ec00cafdf14e4618a81dfde,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.092869 <= 2.0,混乱Confusion.OnlyMyBlackScore.0,Assets/Tracks/混乱Confusion.OnlyMyBlackScore.0/,Assets/Tracks/混乱Confusion.OnlyMyBlackScore.0/Illustration.jpg,混乱Confusion,OnlyMyBlackScore,Assets/Tracks/混乱Confusion.OnlyMyBlackScore.0/Illustration.jpg,assets/aa/Android/de0047048803c166daa58e7c05c1a5d7.bundle,0.092869,0.048611,2.0,false,false,313,69.974609,"[{""trackFolder"":""混乱Confusion.OnlyMyBlackScore.0"",""sourceTitle"":""混乱Confusion"",""sourceArtist"":""OnlyMyBlackScore"",""smallMAE"":0.048611,""mediumMAE"":0.092869},{""trackFolder"":""狂喜蘭舞.LeaF.0"",""sourceTitle"":""狂喜蘭舞"",""sourceArtist"":""LeaF"",""smallMAE"":63.28183,""mediumMAE"":71.601372},{""trackFolder"":""FracturedAngel.DJRaisei.0"",""sourceTitle"":""FracturedAngel"",""sourceArtist"":""DJRaisei"",""smallMAE"":63.714119,""mediumMAE"":69.974609}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/混乱-Confusion.png; sourceSha256=644936d95e208f3a9114aab6c5ef6ecf80b9815e4ec00cafdf14e4618a81dfde; APK source=assets/aa/Android/de0047048803c166daa58e7c05c1a5d7.bundle; trackPath=Assets/Tracks/混乱Confusion.OnlyMyBlackScore.0/; decoded pixel MAE=0.092869; thresholds high<=2.0, medium<=8.0"
01a00092-af30-72bc-8e8d-fd79086d2677,jacket,jacket,今天不是明天,今天不是明天.png,Phigros/曲绘/今天不是明天.png,c22dc82b89b6f0f2d1fb57056a27b0f4b28a44f71334119cf736d477192eb22d,true,true,01a00092-af30-771d-a4eb-ef4f64b06be0,confirmed,01a00092-af30-7288-b587-1237de497bb2,sha256:c22dc82b89b6f0f2d1fb57056a27b0f4b28a44f71334119cf736d477192eb22d,c22dc82b89b6f0f2d1fb57056a27b0f4b28a44f71334119cf736d477192eb22d,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.047449 <= 2.0,今天不是明天.PIKASONICfeat兰音Reine.0,Assets/Tracks/今天不是明天.PIKASONICfeat兰音Reine.0/,Assets/Tracks/今天不是明天.PIKASONICfeat兰音Reine.0/Illustration.jpg,今天不是明天,PIKASONICfeat兰音Reine,Assets/Tracks/今天不是明天.PIKASONICfeat兰音Reine.0/Illustration.jpg,assets/aa/Android/cd1fde07644ad5f212d9704b89335ef5.bundle,0.047449,0.025463,2.0,false,false,313,44.369408,"[{""trackFolder"":""今天不是明天.PIKASONICfeat兰音Reine.0"",""sourceTitle"":""今天不是明天"",""sourceArtist"":""PIKASONICfeat兰音Reine"",""smallMAE"":0.025463,""mediumMAE"":0.047449},{""trackFolder"":""Wintercube.CtymaxfeatNceS.0"",""sourceTitle"":""Wintercube"",""sourceArtist"":""CtymaxfeatNceS"",""smallMAE"":41.09433,""mediumMAE"":44.369408},{""trackFolder"":""ぱぴぷぴぷぴぱ.ころねぽちWith立秋.0"",""sourceTitle"":""ぱぴぷぴぷぴぱ"",""sourceArtist"":""ころねぽちWith立秋"",""smallMAE"":41.399307,""mediumMAE"":48.098385}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/今天不是明天.png; sourceSha256=c22dc82b89b6f0f2d1fb57056a27b0f4b28a44f71334119cf736d477192eb22d; APK source=assets/aa/Android/cd1fde07644ad5f212d9704b89335ef5.bundle; trackPath=Assets/Tracks/今天不是明天.PIKASONICfeat兰音Reine.0/; decoded pixel MAE=0.047449; thresholds high<=2.0, medium<=8.0"
01a00092-b01b-70e7-832e-606b1f744b3e,jacket,jacket,君往何处 (Quo Vadis),君往何处 (Quo Vadis).png,Phigros/曲绘/君往何处 (Quo Vadis).png,ea79a2d9da6a479ac580df6bb7b3a4644eab3b6dfe035fe57d1ab3280dece6ea,true,true,01a00092-b01b-7dfc-b855-fb16dc87b875,confirmed,01a00092-b01b-75bf-a2b5-e5f7eecb03e9,sha256:ea79a2d9da6a479ac580df6bb7b3a4644eab3b6dfe035fe57d1ab3280dece6ea,ea79a2d9da6a479ac580df6bb7b3a4644eab3b6dfe035fe57d1ab3280dece6ea,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.041284 <= 2.0,君往何处QuoVadis.M2U.0,Assets/Tracks/君往何处QuoVadis.M2U.0/,Assets/Tracks/君往何处QuoVadis.M2U.0/Illustration.jpg,君往何处QuoVadis,M2U,Assets/Tracks/君往何处QuoVadis.M2U.0/Illustration.jpg,assets/aa/Android/f125472a14ce7587a808533fd57460f3.bundle,0.041284,0.013889,2.0,false,false,313,64.850525,"[{""trackFolder"":""君往何处QuoVadis.M2U.0"",""sourceTitle"":""君往何处QuoVadis"",""sourceArtist"":""M2U"",""smallMAE"":0.013889,""mediumMAE"":0.041284},{""trackFolder"":""Wavetapper.Frums.0"",""sourceTitle"":""Wavetapper"",""sourceArtist"":""Frums"",""smallMAE"":59.072338,""mediumMAE"":64.850525},{""trackFolder"":""狂喜蘭舞.LeaF.0"",""sourceTitle"":""狂喜蘭舞"",""sourceArtist"":""LeaF"",""smallMAE"":60.225117,""mediumMAE"":66.349419}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/君往何处 (Quo Vadis).png; sourceSha256=ea79a2d9da6a479ac580df6bb7b3a4644eab3b6dfe035fe57d1ab3280dece6ea; APK source=assets/aa/Android/f125472a14ce7587a808533fd57460f3.bundle; trackPath=Assets/Tracks/君往何处QuoVadis.M2U.0/; decoded pixel MAE=0.041284; thresholds high<=2.0, medium<=8.0"
01a00092-b106-71a8-930a-fe72656b04a7,jacket,jacket,开心病,开心病.png,Phigros/曲绘/开心病.png,548c1a7a751d211c7cba31f5df240a8b08eedb76e0fa7b07870c58132ac31dda,true,true,01a00092-b106-7919-abe9-1b913910afe7,confirmed,01a00092-b106-7960-b3c8-ab5138c92c86,sha256:548c1a7a751d211c7cba31f5df240a8b08eedb76e0fa7b07870c58132ac31dda,548c1a7a751d211c7cba31f5df240a8b08eedb76e0fa7b07870c58132ac31dda,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.060087 <= 2.0,开心病.闫东炜.0,Assets/Tracks/开心病.闫东炜.0/,Assets/Tracks/开心病.闫东炜.0/Illustration.jpg,开心病,闫东炜,Assets/Tracks/开心病.闫东炜.0/Illustration.jpg,assets/aa/Android/e487b238067aae39c8b1098d483b01a8.bundle,0.060087,0.030093,2.0,false,false,313,64.052544,"[{""trackFolder"":""开心病.闫东炜.0"",""sourceTitle"":""开心病"",""sourceArtist"":""闫东炜"",""smallMAE"":0.030093,""mediumMAE"":0.060087},{""trackFolder"":""Dreamland.z1onkyrrin.0"",""sourceTitle"":""Dreamland"",""sourceArtist"":""z1onkyrrin"",""smallMAE"":56.545719,""mediumMAE"":64.052544},{""trackFolder"":""NextTime.SaMZIng.0"",""sourceTitle"":""NextTime"",""sourceArtist"":""SaMZIng"",""smallMAE"":57.347801,""mediumMAE"":66.188339}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/开心病.png; sourceSha256=548c1a7a751d211c7cba31f5df240a8b08eedb76e0fa7b07870c58132ac31dda; APK source=assets/aa/Android/e487b238067aae39c8b1098d483b01a8.bundle; trackPath=Assets/Tracks/开心病.闫东炜.0/; decoded pixel MAE=0.060087; thresholds high<=2.0, medium<=8.0"
01a00092-b1d9-7c9f-b0c8-651b08fc9e48,jacket,jacket,狂喜蘭舞,狂喜蘭舞.png,Phigros/曲绘/狂喜蘭舞.png,9e29cd5b3045dfe35e1956e14a51072c8323486a3bad8db8519d682f35df8cb2,true,true,01a00092-b1da-7d6a-bd31-85d4654a0214,confirmed,01a00092-b1da-790a-832a-5166694a07e3,sha256:9e29cd5b3045dfe35e1956e14a51072c8323486a3bad8db8519d682f35df8cb2,9e29cd5b3045dfe35e1956e14a51072c8323486a3bad8db8519d682f35df8cb2,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.070695 <= 2.0,狂喜蘭舞.LeaF.0,Assets/Tracks/狂喜蘭舞.LeaF.0/,Assets/Tracks/狂喜蘭舞.LeaF.0/Illustration.jpg,狂喜蘭舞,LeaF,Assets/Tracks/狂喜蘭舞.LeaF.0/Illustration.jpg,assets/aa/Android/63501bf3c6a3d3cfafa0f6ba683c8819.bundle,0.070695,0.031829,2.0,false,false,313,48.852863,"[{""trackFolder"":""狂喜蘭舞.LeaF.0"",""sourceTitle"":""狂喜蘭舞"",""sourceArtist"":""LeaF"",""smallMAE"":0.031829,""mediumMAE"":0.070695},{""trackFolder"":""FracturedAngel.DJRaisei.0"",""sourceTitle"":""FracturedAngel"",""sourceArtist"":""DJRaisei"",""smallMAE"":43.630787,""mediumMAE"":48.852863},{""trackFolder"":""PixelRebelz.Normal1zer.0"",""sourceTitle"":""PixelRebelz"",""sourceArtist"":""Normal1zer"",""smallMAE"":44.346066,""mediumMAE"":50.840111}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/狂喜蘭舞.png; sourceSha256=9e29cd5b3045dfe35e1956e14a51072c8323486a3bad8db8519d682f35df8cb2; APK source=assets/aa/Android/63501bf3c6a3d3cfafa0f6ba683c8819.bundle; trackPath=Assets/Tracks/狂喜蘭舞.LeaF.0/; decoded pixel MAE=0.070695; thresholds high<=2.0, medium<=8.0"
