assetPath,characterId,characterName,searchStrings,packId,versionFrom,uncapVersionFrom,assetRole,variant,variantRaw,width,height,format,metadataSource,evidence,confidence,publicArchiveSuitability
assets/char/28_mp.png,28,mtaxxx,"[""パンドラネメシス"",""潘多拉涅墨西斯"",""潘多拉涅墨西斯"",""판도라 네메시스""]",chunithm,0.0.0,0.0.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/28_mp.png,High,Medium
assets/char/28u_icon.png,28,mtaxxx,"[""パンドラネメシス"",""潘多拉涅墨西斯"",""潘多拉涅墨西斯"",""판도라 네메시스""]",chunithm,0.0.0,0.0.0,character-avatar-icon,icon,u_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/28u_icon.png,Confirmed,Medium
assets/char/28u_mp.png,28,mtaxxx,"[""パンドラネメシス"",""潘多拉涅墨西斯"",""潘多拉涅墨西斯"",""판도라 네메시스""]",chunithm,0.0.0,0.0.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/28u_mp.png,High,Medium
assets/char/29_icon.png,29,mda21,"[""レグルス"",""轩辕十四"",""軒轅十四"",""레굴루스""]",chunithm,0.0.0,0.0.0,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/29_icon.png,Confirmed,Medium
assets/char/29_mp.png,29,mda21,"[""レグルス"",""轩辕十四"",""軒轅十四"",""레굴루스""]",chunithm,0.0.0,0.0.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/29_mp.png,High,Medium
assets/char/29u_icon.png,29,mda21,"[""レグルス"",""轩辕十四"",""軒轅十四"",""레굴루스""]",chunithm,0.0.0,0.0.0,character-avatar-icon,icon,u_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/29u_icon.png,Confirmed,Medium
assets/char/29u_mp.png,29,mda21,"[""レグルス"",""轩辕十四"",""軒轅十四"",""레굴루스""]",chunithm,0.0.0,0.0.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/29u_mp.png,High,Medium
assets/char/2_icon.png,2,kou,"[""紅"",""红"",""こう"",""코우""]",shiawase,0.0.0,0.0.0,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/2_icon.png,Confirmed,Medium
assets/char/2_mp.png,2,kou,"[""紅"",""红"",""こう"",""코우""]",shiawase,0.0.0,0.0.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/2_mp.png,High,Medium
assets/char/2u_icon.png,2,kou,"[""紅"",""红"",""こう"",""코우""]",shiawase,0.0.0,0.0.0,character-avatar-icon,icon,u_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/2u_icon.png,Confirmed,Medium
assets/char/2u_mp.png,2,kou,"[""紅"",""红"",""こう"",""코우""]",shiawase,0.0.0,0.0.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/2u_mp.png,High,Medium
assets/char/30_icon.png,30,kanae,"[""叶永"",""群愿"",""群願"",""かなえ"",""카나에""]",omatsuri,0.0.0,5.2.6,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/30_icon.png,Confirmed,Medium
assets/char/30_mp.png,30,kanae,"[""叶永"",""群愿"",""群願"",""かなえ"",""카나에""]",omatsuri,0.0.0,5.2.6,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/30_mp.png,High,Medium
assets/char/30u_icon.png,30,kanae,"[""叶永"",""群愿"",""群願"",""かなえ"",""카나에""]",omatsuri,0.0.0,5.2.6,character-avatar-icon,icon,u_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/30u_icon.png,Confirmed,Medium
assets/char/30u_mp.png,30,kanae,"[""叶永"",""群愿"",""群願"",""かなえ"",""카나에""]",omatsuri,0.0.0,5.2.6,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/30u_mp.png,High,Medium
assets/char/31_icon.png,31,hikari_ost,"[""光"",""ひかりふぁんたじあ"",""ふぁんたじあひかり"",""판타지아 히카리"",""히카리 판타지아""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/31_icon.png,Confirmed,Medium
assets/char/31_mp.png,31,hikari_ost,"[""光"",""ひかりふぁんたじあ"",""ふぁんたじあひかり"",""판타지아 히카리"",""히카리 판타지아""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/31_mp.png,High,Medium
assets/char/32_icon.png,32,tairitsu_ost,"[""対立"",""对立"",""對立"",""たいりつそなた"",""そなたたいりつ"",""소나타 타이리츠"",""타이리츠 소나타""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/32_icon.png,Confirmed,Medium
assets/char/32_mp.png,32,tairitsu_ost,"[""対立"",""对立"",""對立"",""たいりつそなた"",""そなたたいりつ"",""소나타 타이리츠"",""타이리츠 소나타""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/32_mp.png,High,Medium
assets/char/33_icon.png,33,sia,"[""シア"",""兮娅"",""兮婭"",""시아""]",,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/33_icon.png,Confirmed,Medium
assets/char/33_mp.png,33,sia,"[""シア"",""兮娅"",""兮婭"",""시아""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/33_mp.png,High,Medium
assets/char/34_icon.png,34,doroc,"[""どろしー"",""도로시""]",,0.0.0,0.0.0,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/34_icon.png,Confirmed,Medium
assets/char/34_mp.png,34,doroc,"[""どろしー"",""도로시""]",,0.0.0,0.0.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/34_mp.png,High,Medium
assets/char/34u_icon.png,34,doroc,"[""どろしー"",""도로시""]",,0.0.0,0.0.0,character-avatar-icon,icon,u_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/34u_icon.png,Confirmed,Medium
assets/char/34u_mp.png,34,doroc,"[""どろしー"",""도로시""]",,0.0.0,0.0.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/34u_mp.png,High,Medium
assets/char/35_icon.png,35,tairitsu_tempest,"[""対立"",""对立"",""對立"",""てんぺすとたいりつ"",""たいりつてんぺすと"",""템페스트 타이리츠"",""타이리츠 템페스트""]",vs,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/35_icon.png,Confirmed,Medium
assets/char/35_mp.png,35,tairitsu_tempest,"[""対立"",""对立"",""對立"",""てんぺすとたいりつ"",""たいりつてんぺすと"",""템페스트 타이리츠"",""타이리츠 템페스트""]",vs,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/35_mp.png,High,Medium
assets/char/36_icon.png,36,brilliante,"[""ブリランテ"",""布丽兰特"",""布麗蘭特"",""브릴란테""]",,0.0.0,0.0.0,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/36_icon.png,Confirmed,Medium
assets/char/36_mp.png,36,brilliante,"[""ブリランテ"",""布丽兰特"",""布麗蘭特"",""브릴란테""]",,0.0.0,0.0.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/36_mp.png,High,Medium
assets/char/36u_icon.png,36,brilliante,"[""ブリランテ"",""布丽兰特"",""布麗蘭特"",""브릴란테""]",,0.0.0,0.0.0,character-avatar-icon,icon,u_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/36u_icon.png,Confirmed,Medium
assets/char/36u_mp.png,36,brilliante,"[""ブリランテ"",""布丽兰特"",""布麗蘭特"",""브릴란테""]",,0.0.0,0.0.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/36u_mp.png,High,Medium
assets/char/37_icon.png,37,ilith_summer,"[""イリス"",""依莉丝"",""依麗絲"",""さまーいりす"",""いりすさまー"",""여름 이리스"",""이리스 여름""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/37_icon.png,Confirmed,Medium
assets/char/37_mp.png,37,ilith_summer,"[""イリス"",""依莉丝"",""依麗絲"",""さまーいりす"",""いりすさまー"",""여름 이리스"",""이리스 여름""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/37_mp.png,High,Medium
assets/char/38_icon.png,38,saya_ost,"[""サヤ"",""咲弥"",""咲彌"",""えちゅーどさや"",""さやえちゅーど"",""에뛰드 사야"",""사야 에뛰드""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/38_icon.png,Confirmed,Medium
assets/char/38_mp.png,38,saya_ost,"[""サヤ"",""咲弥"",""咲彌"",""えちゅーどさや"",""さやえちゅーど"",""에뛰드 사야"",""사야 에뛰드""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/38_mp.png,High,Medium
assets/char/39_icon.png,39,alice_tenniel,"[""アリス＆テニエル"",""爱丽丝 & 坦尼尔"",""愛麗絲 & 坦尼爾"",""앨리스 테니얼""]",alice,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/39_icon.png,Confirmed,Medium
assets/char/39_mp.png,39,alice_tenniel,"[""アリス＆テニエル"",""爱丽丝 & 坦尼尔"",""愛麗絲 & 坦尼爾"",""앨리스 테니얼""]",alice,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/39_mp.png,High,Medium
assets/char/3_icon.png,3,sapphire,"[""サファイア"",""사파이어""]",dynamix,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/3_icon.png,Confirmed,Medium
assets/char/3_mp.png,3,sapphire,"[""サファイア"",""사파이어""]",dynamix,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/3_mp.png,High,Medium
assets/char/40_icon.png,40,luna_mia,"[""ルナ＆美亜"",""露娜 & 美亚"",""露娜 & 美亞"",""るなみあ"",""루나 미아""]",ongeki,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/40_icon.png,Confirmed,Medium
assets/char/40_mp.png,40,luna_mia,"[""ルナ＆美亜"",""露娜 & 美亚"",""露娜 & 美亞"",""るなみあ"",""루나 미아""]",ongeki,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/40_mp.png,High,Medium
assets/char/40a_mp.png,40,luna_mia,"[""ルナ＆美亜"",""露娜 & 美亚"",""露娜 & 美亞"",""るなみあ"",""루나 미아""]",ongeki,0.0.0,,linkplay-character-preview,multiplayer,a_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/40a_mp.png,High,Medium
assets/char/41_icon.png,41,areus,"[""アレウス"",""阿莱乌斯"",""阿萊烏斯"",""아레우스""]",chunithm_append_1,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/41_icon.png,Confirmed,Medium
assets/char/41_mp.png,41,areus,"[""アレウス"",""阿莱乌斯"",""阿萊烏斯"",""아레우스""]",chunithm_append_1,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/41_mp.png,High,Medium
assets/char/42_icon.png,42,seele,"[""セーレ"",""希尔"",""希爾"",""제레""]",chunithm_append_1,0.0.0,0.0.0,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/42_icon.png,Confirmed,Medium
assets/char/42_mp.png,42,seele,"[""セーレ"",""希尔"",""希爾"",""제레""]",chunithm_append_1,0.0.0,0.0.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/42_mp.png,High,Medium
assets/char/42u_icon.png,42,seele,"[""セーレ"",""希尔"",""希爾"",""제레""]",chunithm_append_1,0.0.0,0.0.0,character-avatar-icon,icon,u_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/42u_icon.png,Confirmed,Medium
assets/char/42u_mp.png,42,seele,"[""セーレ"",""希尔"",""希爾"",""제레""]",chunithm_append_1,0.0.0,0.0.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/42u_mp.png,High,Medium
assets/char/43_icon.png,43,isabelle,"[""イゼヴェル"",""伊莎贝尔"",""伊莎貝爾"",""이자벨""]",chunithm_append_1,0.0.0,0.0.0,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/43_icon.png,Confirmed,Medium
assets/char/43_mp.png,43,isabelle,"[""イゼヴェル"",""伊莎贝尔"",""伊莎貝爾"",""이자벨""]",chunithm_append_1,0.0.0,0.0.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/43_mp.png,High,Medium
assets/char/43u_icon.png,43,isabelle,"[""イゼヴェル"",""伊莎贝尔"",""伊莎貝爾"",""이자벨""]",chunithm_append_1,0.0.0,0.0.0,character-avatar-icon,icon,u_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/43u_icon.png,Confirmed,Medium
assets/char/43u_mp.png,43,isabelle,"[""イゼヴェル"",""伊莎贝尔"",""伊莎貝爾"",""이자벨""]",chunithm_append_1,0.0.0,0.0.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/43u_mp.png,High,Medium
assets/char/44_icon.png,44,mir,"[""ミール"",""迷尔"",""迷爾"",""미르""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/44_icon.png,Confirmed,Medium
assets/char/44_mp.png,44,mir,"[""ミール"",""迷尔"",""迷爾"",""미르""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/44_mp.png,High,Medium
assets/char/45_icon.png,45,lagrange,"[""ラグランジュ"",""拉格兰"",""拉格蘭"",""라그랑주""]",observer,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/45_icon.png,Confirmed,Medium
assets/char/45_mp.png,45,lagrange,"[""ラグランジュ"",""拉格兰"",""拉格蘭"",""라그랑주""]",observer,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/45_mp.png,High,Medium
assets/char/46_icon.png,46,linka,"[""リンカ"",""凛可"",""凜花"",""링카""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/46_icon.png,Confirmed,Medium
assets/char/46_mp.png,46,linka,"[""リンカ"",""凛可"",""凜花"",""링카""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/46_mp.png,High,Medium
assets/char/47_icon.png,47,nami,"[""奈実"",""奈美"",""奈美"",""なみ"",""나미""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/47_icon.png,Confirmed,Medium
assets/char/47_mp.png,47,nami,"[""奈実"",""奈美"",""奈美"",""なみ"",""나미""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/47_mp.png,High,Medium
assets/char/48_icon.png,48,saya_elizabeth,"[""サヤ＆エリザベス"",""咲弥 & 伊莉莎白"",""咲彌 & 伊莉莎白"",""さやえりざべす"",""사야 엘리자베스""]",wacca,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/48_icon.png,Confirmed,Medium
assets/char/48_mp.png,48,saya_elizabeth,"[""サヤ＆エリザベス"",""咲弥 & 伊莉莎白"",""咲彌 & 伊莉莎白"",""さやえりざべす"",""사야 엘리자베스""]",wacca,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/48_mp.png,High,Medium
assets/char/48a_mp.png,48,saya_elizabeth,"[""サヤ＆エリザベス"",""咲弥 & 伊莉莎白"",""咲彌 & 伊莉莎白"",""さやえりざべす"",""사야 엘리자베스""]",wacca,0.0.0,,linkplay-character-preview,multiplayer,a_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/48a_mp.png,High,Medium
assets/char/49_icon.png,49,lily,"[""リリィ"",""莉莉"",""릴리""]",wacca,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/49_icon.png,Confirmed,Medium
assets/char/49_mp.png,49,lily,"[""リリィ"",""莉莉"",""릴리""]",wacca,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/49_mp.png,High,Medium
assets/char/4_icon.png,4,lethe,"[""レーテー"",""忘却"",""忘卻"",""레테""]",mirai,0.0.0,0.0.0,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/4_icon.png,Confirmed,Medium
assets/char/4_mp.png,4,lethe,"[""レーテー"",""忘却"",""忘卻"",""레테""]",mirai,0.0.0,0.0.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/4_mp.png,High,Medium
assets/char/4u_icon.png,4,lethe,"[""レーテー"",""忘却"",""忘卻"",""레테""]",mirai,0.0.0,0.0.0,character-avatar-icon,icon,u_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/4u_icon.png,Confirmed,Medium
assets/char/4u_mp.png,4,lethe,"[""レーテー"",""忘却"",""忘卻"",""레테""]",mirai,0.0.0,0.0.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/4u_mp.png,High,Medium
assets/char/50_icon.png,50,kanae_midsummer,"[""叶永"",""群愿"",""群願"",""せいかかなえ"",""かなえせいか"",""한여름 카나에""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/50_icon.png,Confirmed,Medium
assets/char/50_mp.png,50,kanae_midsummer,"[""叶永"",""群愿"",""群願"",""せいかかなえ"",""かなえせいか"",""한여름 카나에""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/50_mp.png,High,Medium
assets/char/51_icon.png,51,alice_tenniel_ost,"[""アリス＆テニエル"",""爱丽丝 & 坦尼尔"",""愛麗絲 & 坦尼爾"",""めぬえっとありすてにえる"",""ありすてにえるめぬえっと"",""앨리스 테니얼 미뉴엣"",""미뉴엣 앨리스 테니얼""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/51_icon.png,Confirmed,Medium
assets/char/51_mp.png,51,alice_tenniel_ost,"[""アリス＆テニエル"",""爱丽丝 & 坦尼尔"",""愛麗絲 & 坦尼爾"",""めぬえっとありすてにえる"",""ありすてにえるめぬえっと"",""앨리스 테니얼 미뉴엣"",""미뉴엣 앨리스 테니얼""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/51_mp.png,High,Medium
assets/char/52_icon.png,52,tairitsu_ost_elegy,"[""対立"",""对立"",""對立"",""えれじーたいりつ"",""たいりつえれじー"",""엘레지 타이리츠"",""타이리츠 엘레지""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/52_icon.png,Confirmed,Medium
assets/char/52_mp.png,52,tairitsu_ost_elegy,"[""対立"",""对立"",""對立"",""えれじーたいりつ"",""たいりつえれじー"",""엘레지 타이리츠"",""타이리츠 엘레지""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/52_mp.png,High,Medium
assets/char/53_icon.png,53,marija,"[""マリヤ"",""玛莉嘉"",""瑪莉嘉"",""마이쟈""]",musedash,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/53_icon.png,Confirmed,Medium
assets/char/53_mp.png,53,marija,"[""マリヤ"",""玛莉嘉"",""瑪莉嘉"",""마이쟈""]",musedash,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/53_mp.png,High,Medium
assets/char/54_icon.png,54,vita,"[""维塔"",""維塔"",""りこーるゔぃーた"",""ゔぃーたりこーる"",""리콜 비타"",""비타 리콜""]",,3.12.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/54_icon.png,Confirmed,Medium
assets/char/54_mp.png,54,vita,"[""维塔"",""維塔"",""りこーるゔぃーた"",""ゔぃーたりこーる"",""리콜 비타"",""비타 리콜""]",,3.12.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/54_mp.png,High,Medium
assets/char/55_icon.png,55,hikari_fatalis,"[""光"",""ふぇいたりすひかり"",""ひかりふぇいたりす"",""파탈리스 히카리"",""히카리 파탈리스""]",finale,4.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/55_icon.png,Confirmed,Medium
assets/char/55_mp.png,55,hikari_fatalis,"[""光"",""ふぇいたりすひかり"",""ひかりふぇいたりす"",""파탈리스 히카리"",""히카리 파탈리스""]",finale,4.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/55_mp.png,High,Medium
assets/char/56_icon.png,56,saki,"[""咲姫"",""咲姬"",""さき"",""사키""]",ongeki_append_1,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/56_icon.png,Confirmed,Medium
assets/char/56_mp.png,56,saki,"[""咲姫"",""咲姬"",""さき"",""사키""]",ongeki_append_1,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/56_mp.png,High,Medium
assets/char/57_icon.png,57,setsuna,"[""セツナ"",""刹那"",""剎那"",""세츠나""]",ongeki_append_1,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/57_icon.png,Confirmed,Medium
assets/char/57_mp.png,57,setsuna,"[""セツナ"",""刹那"",""剎那"",""세츠나""]",ongeki_append_1,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/57_mp.png,High,Medium
assets/char/58_icon.png,58,amane,"[""天々音"",""天音"",""あまね"",""아마네""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/58_icon.png,Confirmed,Medium
assets/char/58_mp.png,58,amane,"[""天々音"",""天音"",""あまね"",""아마네""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/58_mp.png,High,Medium
assets/char/59_icon.png,59,kou_winter,"[""紅"",""红"",""こううぃんたー"",""うぃんたーこう"",""겨울 코우""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/59_icon.png,Confirmed,Medium
assets/char/59_mp.png,59,kou_winter,"[""紅"",""红"",""こううぃんたー"",""うぃんたーこう"",""겨울 코우""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/59_mp.png,High,Medium
assets/char/5_icon.png,5,hikari_tairitsu_reunion,"[""光と対立"",""光 & 对立"",""光 & 對立"",""りゆにおんひかりとたいりつ"",""ひかりとたいりつりゆにおん"",""ひかりたいりつりゆにおん"",""りゆにおんひかりたいりつ"",""리유니온 히카리와 타이리츠"",""히카리와 타이리츠 리유니온""]",epilogue,4.0.255,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/5_icon.png,Confirmed,Medium
assets/char/5_mp.png,5,hikari_tairitsu_reunion,"[""光と対立"",""光 & 对立"",""光 & 對立"",""りゆにおんひかりとたいりつ"",""ひかりとたいりつりゆにおん"",""ひかりたいりつりゆにおん"",""りゆにおんひかりたいりつ"",""리유니온 히카리와 타이리츠"",""히카리와 타이리츠 리유니온""]",epilogue,4.0.255,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/5_mp.png,High,Medium
assets/char/5u_mp.png,5,hikari_tairitsu_reunion,"[""光と対立"",""光 & 对立"",""光 & 對立"",""りゆにおんひかりとたいりつ"",""ひかりとたいりつりゆにおん"",""ひかりたいりつりゆにおん"",""りゆにおんひかりたいりつ"",""리유니온 히카리와 타이리츠"",""히카리와 타이리츠 리유니온""]",epilogue,4.0.255,,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/5u_mp.png,High,Medium
assets/char/60_icon.png,60,lagrange_aria_ost,"[""ラグランジュ"",""拉格兰"",""拉格蘭"",""らぐらんじゅありあ"",""ありあらぐらんじゅ"",""아리아 라그랑주""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/60_icon.png,Confirmed,Medium
assets/char/60_mp.png,60,lagrange_aria_ost,"[""ラグランジュ"",""拉格兰"",""拉格蘭"",""らぐらんじゅありあ"",""ありあらぐらんじゅ"",""아리아 라그랑주""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/60_mp.png,High,Medium
assets/char/61_icon.png,61,lethe_apophenia,"[""レーテー"",""忘却"",""忘卻"",""れーてーあぽふぇにあ"",""あぽふぇにあれーてー"",""아포페니아 레테""]",,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/61_icon.png,Confirmed,Medium
