scriptPath,scriptStem,locale,command,resourceRef,resolvedAPKPath,resourceRole,relatedStoryData,relatedEntryPath,relatedNodeKey,relatedSongId,evidence,confidence
assets/app-data/story/vn/prelude_zh-Hant.vns,prelude,zh-Hant,show,3black.png,assets/app-data/story/vn/res/3black.png,vn-visual-reference,prelude,assets/app-data/story/main/entries_100,100-5,ringedgenesis,"assets/app-data/story/vn/prelude_zh-Hant.vns: command show ""3black.png""",Confirmed
assets/app-data/story/vn/prelude_zh-Hant.vns,prelude,zh-Hant,play,lastBreak.ogg,assets/app-data/story/vn/res/lastBreak.ogg,vn-audio-reference,prelude,assets/app-data/story/main/entries_100,100-5,ringedgenesis,"assets/app-data/story/vn/prelude_zh-Hant.vns: command play ""lastBreak.ogg""",Confirmed
assets/app-data/story/vn/prelude_zh-Hant.vns,prelude,zh-Hant,show,black.png,assets/app-data/story/vn/res/black.png,vn-visual-reference,prelude,assets/app-data/story/main/entries_100,100-5,ringedgenesis,"assets/app-data/story/vn/prelude_zh-Hant.vns: command show ""black.png""",Confirmed
assets/app-data/story/vn/prelude_zh-Hant.vns,prelude,zh-Hant,stop,lastBreak.ogg,assets/app-data/story/vn/res/lastBreak.ogg,vn-audio-reference,prelude,assets/app-data/story/main/entries_100,100-5,ringedgenesis,"assets/app-data/story/vn/prelude_zh-Hant.vns: command stop ""lastBreak.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,black.png,assets/app-data/story/vn/res/black.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""black.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,white70.png,assets/app-data/story/vn/res/white70.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""white70.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,thump.ogg,assets/app-data/story/vn/res/thump.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""thump.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,volume,thump.ogg,assets/app-data/story/vn/res/thump.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command volume ""thump.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,memory1.ogg,assets/app-data/story/vn/res/memory1.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""memory1.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,volume,memory1.ogg,assets/app-data/story/vn/res/memory1.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command volume ""memory1.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,2white.png,assets/app-data/story/vn/res/2white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""2white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,vs/bg.jpg,assets/app-data/story/vn/res/vs/bg.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""vs/bg.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,glassRain.ogg,assets/app-data/story/vn/res/glassRain.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""glassRain.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,volume,glassRain.ogg,assets/app-data/story/vn/res/glassRain.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command volume ""glassRain.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,stop,thump.ogg,assets/app-data/story/vn/res/thump.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command stop ""thump.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,stop,memory1.ogg,assets/app-data/story/vn/res/memory1.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command stop ""memory1.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,collapse.ogg,assets/app-data/story/vn/res/collapse.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""collapse.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,move,vs/bg.jpg,assets/app-data/story/vn/res/vs/bg.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command move ""vs/bg.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,white70.png,assets/app-data/story/vn/res/white70.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""white70.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,2white.png,assets/app-data/story/vn/res/2white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""2white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,vs/bg.jpg,assets/app-data/story/vn/res/vs/bg.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""vs/bg.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,vs/wglass.jpg,assets/app-data/story/vn/res/vs/wglass.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""vs/wglass.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,move,vs/wglass.jpg,assets/app-data/story/vn/res/vs/wglass.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command move ""vs/wglass.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,feeble.ogg,assets/app-data/story/vn/res/feeble.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""feeble.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,move,vs/wglass.jpg,assets/app-data/story/vn/res/vs/wglass.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command move ""vs/wglass.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,white70.png,assets/app-data/story/vn/res/white70.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""white70.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,woosh.ogg,assets/app-data/story/vn/res/woosh.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""woosh.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,vs/arcahv1.jpg,assets/app-data/story/vn/res/vs/arcahv1.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""vs/arcahv1.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,move,vs/arcahv1.jpg,assets/app-data/story/vn/res/vs/arcahv1.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command move ""vs/arcahv1.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,wind.ogg,assets/app-data/story/vn/res/wind.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""wind.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,volume,wind.ogg,assets/app-data/story/vn/res/wind.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command volume ""wind.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,vs/wglass.jpg,assets/app-data/story/vn/res/vs/wglass.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""vs/wglass.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,white70.png,assets/app-data/story/vn/res/white70.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""white70.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,vs/arcahv1.jpg,assets/app-data/story/vn/res/vs/arcahv1.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""vs/arcahv1.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,stab.ogg,assets/app-data/story/vn/res/stab.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""stab.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,stop,glassRain.ogg,assets/app-data/story/vn/res/glassRain.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command stop ""glassRain.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,stop,wind.ogg,assets/app-data/story/vn/res/wind.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command stop ""wind.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,vs/arcahvcut.jpg,assets/app-data/story/vn/res/vs/arcahvcut.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""vs/arcahvcut.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,move,vs/arcahvcut.jpg,assets/app-data/story/vn/res/vs/arcahvcut.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command move ""vs/arcahvcut.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,vs/arcahvcut.jpg,assets/app-data/story/vn/res/vs/arcahvcut.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""vs/arcahvcut.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,glassRain.ogg,assets/app-data/story/vn/res/glassRain.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""glassRain.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,volume,glassRain.ogg,assets/app-data/story/vn/res/glassRain.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command volume ""glassRain.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,memory1.ogg,assets/app-data/story/vn/res/memory1.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""memory1.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,volume,memory1.ogg,assets/app-data/story/vn/res/memory1.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command volume ""memory1.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,vs/low.jpg,assets/app-data/story/vn/res/vs/low.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""vs/low.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,stop,glassRain.ogg,assets/app-data/story/vn/res/glassRain.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command stop ""glassRain.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,move,vs/low.jpg,assets/app-data/story/vn/res/vs/low.jpg,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command move ""vs/low.jpg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,slip.ogg,assets/app-data/story/vn/res/slip.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""slip.ogg""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,show,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command show ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,hide,white.png,assets/app-data/story/vn/res/white.png,vn-visual-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command hide ""white.png""",Confirmed
assets/app-data/story/vn/vs_arcahv_en.vns,vs_arcahv,en,play,fading.ogg,assets/app-data/story/vn/res/fading.ogg,vn-audio-reference,vs_arcahv,assets/app-data/story/main/entries_101,101-8,arcahv,"assets/app-data/story/vn/vs_arcahv_en.vns: command play ""fading.ogg""",Confirmed
