sourcePath,sourceFile,pathId,objectName,catalogKey,trackFolder,difficulty,errorVariant,formatVersion,rootKeys,judgeLineCount,textBytes
assets/aa/Android/d5bef54b6ddc3084a88b1a78ad8cf53a.bundle,d5bef54b6ddc3084a88b1a78ad8cf53a.bundle,6663696626774643805,Chart_HD,Assets/Tracks/Antithese.Blacklolita.0/Chart_HD.json,Antithese.Blacklolita.0,HD,,3,formatVersion;judgeLineList;offset,24,3546808
assets/aa/Android/d62629205d738c7e84107f6bae50f795.bundle,d62629205d738c7e84107f6bae50f795.bundle,-6860235393546436549,Chart_HD,Assets/Tracks/DiamondEyes.SYNTHETIC.0/Chart_HD.json,DiamondEyes.SYNTHETIC.0,HD,,3,formatVersion;judgeLineList;offset,4,1662879
assets/aa/Android/d64e715369e2e390d80e2a8dcadc2998.bundle,d64e715369e2e390d80e2a8dcadc2998.bundle,3344436559980229525,Chart_HD,Assets/Tracks/Glaciaxion.SunsetRay.0/Chart_HD.json,Glaciaxion.SunsetRay.0,HD,,3,formatVersion;judgeLineList;offset,3,498307
assets/aa/Android/d73ff1482c6d5a4a12a6e3c4c84ac3f3.bundle,d73ff1482c6d5a4a12a6e3c4c84ac3f3.bundle,3972438974858091035,Chart_HD,Assets/Tracks/Dlyrotz.Likey.0/Chart_HD.json,Dlyrotz.Likey.0,HD,,3,formatVersion;judgeLineList;offset,9,1560338
assets/aa/Android/d7adb154f9db97021bf389cda6cb297a.bundle,d7adb154f9db97021bf389cda6cb297a.bundle,-7953222922191936712,Chart_EZ,Assets/Tracks/Ramification.rareguyReina.0/Chart_EZ.json,Ramification.rareguyReina.0,EZ,,3,formatVersion;judgeLineList;offset,16,1266663
assets/aa/Android/d7e8efc5a3ca3edcb470fe48dfbdce5d.bundle,d7e8efc5a3ca3edcb470fe48dfbdce5d.bundle,-2747177543202989940,Chart_HD,Assets/Tracks/云女孩.符白牙SiYFics.0/Chart_HD.json,云女孩.符白牙SiYFics.0,HD,,3,formatVersion;judgeLineList;offset,1,305346
assets/aa/Android/d7f901f3bd66fcb104a0770e3648dae7.bundle,d7f901f3bd66fcb104a0770e3648dae7.bundle,6692763866852125804,Chart_EZ,Assets/Tracks/csqn.Aoi.0/Chart_EZ.json,csqn.Aoi.0,EZ,,3,formatVersion;judgeLineList;offset,16,667206
assets/aa/Android/d81dab55b9b184ad73c252289fd08682.bundle,d81dab55b9b184ad73c252289fd08682.bundle,-3923100848758619529,Chart_IN,Assets/Tracks/Random.SobremSilentroom.6/Chart_IN.json,Random.SobremSilentroom.6,IN,,3,formatVersion;judgeLineList;offset,24,1900832
assets/aa/Android/d852f7cf62d819c29e768aa6dccca3f1.bundle,d852f7cf62d819c29e768aa6dccca3f1.bundle,1714130393607028816,Chart_HD,Assets/Tracks/CROSSSOUL.HyuNfeatSyepias.0/Chart_HD.json,CROSSSOUL.HyuNfeatSyepias.0,HD,,3,formatVersion;judgeLineList;offset,1,467462
assets/aa/Android/d889ca947d85e59f492fdf3bcce2874c.bundle,d889ca947d85e59f492fdf3bcce2874c.bundle,-5643494872566820160,Chart_IN,Assets/Tracks/ストレイソウルアラウンド.みーに.0/Chart_IN.json,ストレイソウルアラウンド.みーに.0,IN,,3,formatVersion;judgeLineList;offset,24,4475663
assets/aa/Android/d97b88c62ce4df326fa2391eeb18acb0.bundle,d97b88c62ce4df326fa2391eeb18acb0.bundle,-4545584334128082427,Chart_IN,Assets/Tracks/RIPPER.Friedwav.0/Chart_IN.json,RIPPER.Friedwav.0,IN,,3,formatVersion;judgeLineList;offset,17,1150047
assets/aa/Android/d9a580a9fa54adb591c4377226364d37.bundle,d9a580a9fa54adb591c4377226364d37.bundle,3407747853299942043,Chart_HD,Assets/Tracks/蝎虎天体Lacertid.CreamvsDaily天利.0/Chart_HD.json,蝎虎天体Lacertid.CreamvsDaily天利.0,HD,,3,formatVersion;judgeLineList;offset,10,2700186
assets/aa/Android/d9d5d4121051c78eec8c247434db427b.bundle,d9d5d4121051c78eec8c247434db427b.bundle,5410040858784214721,Chart_IN,Assets/Tracks/最高傑作.PYKAMIA.0/Chart_IN.json,最高傑作.PYKAMIA.0,IN,,3,formatVersion;judgeLineList;offset,24,3793976
assets/aa/Android/da48ce5cfbfc0d1246f66cc3177db777.bundle,da48ce5cfbfc0d1246f66cc3177db777.bundle,7221398921179034046,Chart_HD,Assets/Tracks/XING.ginkiha.0/Chart_HD.json,XING.ginkiha.0,HD,,3,formatVersion;judgeLineList;offset,5,618182
assets/aa/Android/da6fe372d7a57df039bdeec36519bf18.bundle,da6fe372d7a57df039bdeec36519bf18.bundle,-3790705846131859439,Chart_EZ,Assets/Tracks/Random.SobremSilentroom.4/Chart_EZ.json,Random.SobremSilentroom.4,EZ,,3,formatVersion;judgeLineList;offset,24,2105931
assets/aa/Android/dab0b98c62749d06bf26614f2f53ddc8.bundle,dab0b98c62749d06bf26614f2f53ddc8.bundle,-7085087022801164055,Chart_EZ,Assets/Tracks/Nhelv.Silentroom.0/Chart_EZ.json,Nhelv.Silentroom.0,EZ,,3,formatVersion;judgeLineList;offset,6,559347
assets/aa/Android/daea5897baf83cbcc9df7b5a582fa1d9.bundle,daea5897baf83cbcc9df7b5a582fa1d9.bundle,4610225951666942027,Chart_EZ,Assets/Tracks/SpeedUp.DarTokki.0/Chart_EZ.json,SpeedUp.DarTokki.0,EZ,,3,formatVersion;judgeLineList;offset,2,346786
assets/aa/Android/db0215c32f8ba43b39ccd8cadd1c6a80.bundle,db0215c32f8ba43b39ccd8cadd1c6a80.bundle,-8074348656523788336,Chart_IN,Assets/Tracks/IndelibleScar.Noah.0/Chart_IN.json,IndelibleScar.Noah.0,IN,,3,formatVersion;judgeLineList;offset,18,5594700
assets/aa/Android/db0a0803ed1d5c501448d508262df287.bundle,db0a0803ed1d5c501448d508262df287.bundle,7639246593327474751,Chart_IN,Assets/Tracks/Dash.小红Akane李祥辉.0/Chart_IN.json,Dash.小红Akane李祥辉.0,IN,,3,formatVersion;judgeLineList;offset,5,572243
assets/aa/Android/dbb4b6c3123aada261e75454aa9ac0bc.bundle,dbb4b6c3123aada261e75454aa9ac0bc.bundle,-4302923585577092756,Chart_EZ,Assets/Tracks/RIPPER.Friedwav.0/Chart_EZ.json,RIPPER.Friedwav.0,EZ,,3,formatVersion;judgeLineList;offset,1,222095
assets/aa/Android/dc91d8a4a1f061bf22c0eee9ae6428b1.bundle,dc91d8a4a1f061bf22c0eee9ae6428b1.bundle,4422882760740979457,Chart_EZ,Assets/Tracks/Aventyr.GrandThawRigelTheatre.0/Chart_EZ.json,Aventyr.GrandThawRigelTheatre.0,EZ,,3,formatVersion;judgeLineList;offset,5,518024
assets/aa/Android/dca260a27e22f6981b9aef5355d89603.bundle,dca260a27e22f6981b9aef5355d89603.bundle,4676206930708659079,Chart_HD,Assets/Tracks/996.李化禹.0/Chart_HD.json,996.李化禹.0,HD,,3,formatVersion;judgeLineList;offset,17,1727662
assets/aa/Android/dd2e7d0d5933236bdc82e2d6e9d0d853.bundle,dd2e7d0d5933236bdc82e2d6e9d0d853.bundle,-4560403860811252230,Chart_IN,Assets/Tracks/TheWholeRest.KIVΛ.0/Chart_IN.json,TheWholeRest.KIVΛ.0,IN,,3,formatVersion;judgeLineList;offset,24,6867116
assets/aa/Android/de39a52b19577a365f41c9c9e7eda634.bundle,de39a52b19577a365f41c9c9e7eda634.bundle,-7111285345173899919,Chart_IN,Assets/Tracks/游园地.椒盐菠萝.0/Chart_IN.json,游园地.椒盐菠萝.0,IN,,3,formatVersion;judgeLineList;offset,24,1740868
assets/aa/Android/de4b80375acea4d2003fec638d22a6b1.bundle,de4b80375acea4d2003fec638d22a6b1.bundle,5335601667047192897,Chart_IN,Assets/Tracks/ChronosCollapseLaCampanella.SunsetRay.0/Chart_IN.json,ChronosCollapseLaCampanella.SunsetRay.0,IN,,3,formatVersion;judgeLineList;offset,23,3051124
assets/aa/Android/de4bbb8b0514f32ed59ab2d98bbebe0d.bundle,de4bbb8b0514f32ed59ab2d98bbebe0d.bundle,8934998329519551220,Chart_IN,Assets/Tracks/DataErr0r.Cosmograph.0/Chart_IN.json,DataErr0r.Cosmograph.0,IN,,3,formatVersion;judgeLineList;offset,23,2015170
assets/aa/Android/de53997cc23eafc7ede3a7b06a1709dd.bundle,de53997cc23eafc7ede3a7b06a1709dd.bundle,6346370926744376214,Chart_EZ,Assets/Tracks/FlutterEcho.Cansol.0/Chart_EZ.json,FlutterEcho.Cansol.0,EZ,,3,formatVersion;judgeLineList;offset,15,1367240
assets/aa/Android/de78d03fc6bcb63ab1bc1ac0c30e97cc.bundle,de78d03fc6bcb63ab1bc1ac0c30e97cc.bundle,5751601786785781103,Chart_IN,Assets/Tracks/QuantumHyperspace.D_AAN.0/Chart_IN.json,QuantumHyperspace.D_AAN.0,IN,,3,formatVersion;judgeLineList;offset,10,2081133
assets/aa/Android/deb6ee9f54ec35bca47b5443f2b1c42e.bundle,deb6ee9f54ec35bca47b5443f2b1c42e.bundle,8858202807122545627,Chart_IN,Assets/Tracks/CraveWave.LandRoot.0/Chart_IN.json,CraveWave.LandRoot.0,IN,,3,formatVersion;judgeLineList;offset,24,2949377
assets/aa/Android/ded479b7558c6ea353b15c4e9f3b3bcd.bundle,ded479b7558c6ea353b15c4e9f3b3bcd.bundle,-2703685809266438627,Chart_IN,Assets/Tracks/Hydra.JamesLandinoXAkiraComplex.0/Chart_IN.json,Hydra.JamesLandinoXAkiraComplex.0,IN,,3,formatVersion;judgeLineList;offset,20,6644318
assets/aa/Android/df2813a35d6cbc7555ea6cc7e472fd79.bundle,df2813a35d6cbc7555ea6cc7e472fd79.bundle,3283487928258577435,Chart_EZ,Assets/Tracks/TriumphRegret.typeMARS.0/Chart_EZ.json,TriumphRegret.typeMARS.0,EZ,,3,formatVersion;judgeLineList;offset,18,1687481
assets/aa/Android/df4ad59ec2e4e18c6a66bd5a2eac15e5.bundle,df4ad59ec2e4e18c6a66bd5a2eac15e5.bundle,6494009498442067595,Chart_IN,Assets/Tracks/70MinutesFighters.かたぎり.0/Chart_IN.json,70MinutesFighters.かたぎり.0,IN,,3,formatVersion;judgeLineList;offset,24,7739097
assets/aa/Android/e036a81c351e700e3fda8ca4dec887d0.bundle,e036a81c351e700e3fda8ca4dec887d0.bundle,-5912565898881856,Chart_IN,Assets/Tracks/蝎虎天体Lacertid.CreamvsDaily天利.0/Chart_IN.json,蝎虎天体Lacertid.CreamvsDaily天利.0,IN,,3,formatVersion;judgeLineList;offset,20,4446543
assets/aa/Android/e072319bd1ceb40aa20ab77da5d0618a.bundle,e072319bd1ceb40aa20ab77da5d0618a.bundle,-4526923013705433418,Chart_HD,Assets/Tracks/PANICPARADISE.DJSHIONY.0/Chart_HD.json,PANICPARADISE.DJSHIONY.0,HD,,3,formatVersion;judgeLineList;offset,10,832969
assets/aa/Android/e0e5c4f0859cf26f9a4e5d54b31ae8d5.bundle,e0e5c4f0859cf26f9a4e5d54b31ae8d5.bundle,4765158659236730097,Chart_IN,Assets/Tracks/萤火虫の怨.闫东炜.0/Chart_IN.json,萤火虫の怨.闫东炜.0,IN,,3,formatVersion;judgeLineList;offset,5,1023298
assets/aa/Android/e1008d53907e939b7115418178fb8eab.bundle,e1008d53907e939b7115418178fb8eab.bundle,3617325715720735934,Chart_EZ,Assets/Tracks/cryout.JuE.0/Chart_EZ.json,cryout.JuE.0,EZ,,1,formatVersion;judgeLineList;offset,2,47054
assets/aa/Android/e15e5a086d40fcb039434507fe2311b5.bundle,e15e5a086d40fcb039434507fe2311b5.bundle,3323545087046041450,Chart_IN,Assets/Tracks/FULiAUTOBUSTER.MYUKKE.0/Chart_IN.json,FULiAUTOBUSTER.MYUKKE.0,IN,,3,formatVersion;judgeLineList;offset,24,3201486
assets/aa/Android/e187f22165aa2ab9a06d6fbad32bb7f4.bundle,e187f22165aa2ab9a06d6fbad32bb7f4.bundle,-7731580747765257085,Chart_HD,Assets/Tracks/microwav.dandeless.0/Chart_HD.json,microwav.dandeless.0,HD,,3,formatVersion;judgeLineList;offset,3,282554
assets/aa/Android/e22f72c532465424ad11aa406c114a19.bundle,e22f72c532465424ad11aa406c114a19.bundle,7576625447396268425,Chart_IN,Assets/Tracks/DeadSoul.SoundSouler.0/Chart_IN.json,DeadSoul.SoundSouler.0,IN,,3,formatVersion;judgeLineList;offset,10,1309361
assets/aa/Android/e251197581789027a00f82950e7e22e2.bundle,e251197581789027a00f82950e7e22e2.bundle,7987537745308268408,Chart_AT,Assets/Tracks/Stasis.Maozon.0/Chart_AT.json,Stasis.Maozon.0,AT,,3,formatVersion;judgeLineList;offset,24,4437097
assets/aa/Android/e26686bfd1994b964a1f14284b168d75.bundle,e26686bfd1994b964a1f14284b168d75.bundle,-4994088042183762391,Chart_IN,Assets/Tracks/ATHAZA.LeaF.0/Chart_IN.json,ATHAZA.LeaF.0,IN,,3,formatVersion;judgeLineList;offset,24,9820715
assets/aa/Android/e26b9fb9a6156085bb08155b41d30e76.bundle,e26b9fb9a6156085bb08155b41d30e76.bundle,-627089862835376009,Chart_HD,Assets/Tracks/DataErr0r.Cosmograph.0/Chart_HD.json,DataErr0r.Cosmograph.0,HD,,3,formatVersion;judgeLineList;offset,10,490909
assets/aa/Android/e27aa6eca87b85471e74b253ac3f7e6d.bundle,e27aa6eca87b85471e74b253ac3f7e6d.bundle,8134775371661900489,Chart_EZ,Assets/Tracks/Chronostasis.黒皇帝.0/Chart_EZ.json,Chronostasis.黒皇帝.0,EZ,,3,formatVersion;judgeLineList;offset,11,541130
assets/aa/Android/e27cc9ca959432607ffd5a5e5ffcb512.bundle,e27cc9ca959432607ffd5a5e5ffcb512.bundle,5121935683859414703,Chart_EZ,Assets/Tracks/Disorder.HyuNfeatYURI.0/Chart_EZ.json,Disorder.HyuNfeatYURI.0,EZ,,3,formatVersion;judgeLineList;offset,4,274092
assets/aa/Android/e2a00f26502a8b727a18e89f5890577a.bundle,e2a00f26502a8b727a18e89f5890577a.bundle,6978017642901247356,Chart_HD,Assets/Tracks/Random.SobremSilentroom.3/Chart_HD.json,Random.SobremSilentroom.3,HD,,3,formatVersion;judgeLineList;offset,23,1317819
assets/aa/Android/e38cd625b5b3e16b48c83b5faae084b8.bundle,e38cd625b5b3e16b48c83b5faae084b8.bundle,-3955835030575401633,Chart_HD,Assets/Tracks/KIZUNAResolution.TAG.0/Chart_HD.json,KIZUNAResolution.TAG.0,HD,,3,formatVersion;judgeLineList;offset,20,1867107
assets/aa/Android/e397f2720dfb03def471ff4a054de962.bundle,e397f2720dfb03def471ff4a054de962.bundle,-2978447093784764893,Chart_AT,Assets/Tracks/月詠に鳴る.Feryquitousfeat藍月なくる.0/Chart_AT.json,月詠に鳴る.Feryquitousfeat藍月なくる.0,AT,,3,formatVersion;judgeLineList;offset,14,4022856
assets/aa/Android/e40e5f519fd0e4ea8bd2db1a77feefff.bundle,e40e5f519fd0e4ea8bd2db1a77feefff.bundle,-5079626411051446275,Chart_IN,Assets/Tracks/CROSSSOUL.HyuNfeatSyepias.0/Chart_IN.json,CROSSSOUL.HyuNfeatSyepias.0,IN,,3,formatVersion;judgeLineList;offset,6,1080418
assets/aa/Android/e419e00840437f21285ad6118dc40924.bundle,e419e00840437f21285ad6118dc40924.bundle,-1817715627460439146,Chart_EZ,Assets/Tracks/YouaretheMiserable.tpazolite.0/Chart_EZ.json,YouaretheMiserable.tpazolite.0,EZ,,3,formatVersion;judgeLineList;offset,4,676306
assets/aa/Android/e42539e6a971790e3255ad5f7f960ff0.bundle,e42539e6a971790e3255ad5f7f960ff0.bundle,-5167475295655695541,Chart_IN,Assets/Tracks/NYA.FLuoRiTe姜米條.0/Chart_IN.json,NYA.FLuoRiTe姜米條.0,IN,,1,formatVersion;judgeLineList;offset,3,264547
assets/aa/Android/e447c5fc09289b6313180a572e867893.bundle,e447c5fc09289b6313180a572e867893.bundle,-4096654453462872545,Chart_HD,Assets/Tracks/EnginexStartmelodymix.CrossingSound.0/Chart_HD.json,EnginexStartmelodymix.CrossingSound.0,HD,,3,formatVersion;judgeLineList;offset,5,461633
assets/aa/Android/e46d617ba0e68b5c9b0c57a4e24213f2.bundle,e46d617ba0e68b5c9b0c57a4e24213f2.bundle,-4631808243657007069,Chart_IN,Assets/Tracks/BelieveLightfeat果丸哒呦.ScalerMestie果丸哒呦.0/Chart_IN.json,BelieveLightfeat果丸哒呦.ScalerMestie果丸哒呦.0,IN,,3,formatVersion;judgeLineList;offset,19,4148559
assets/aa/Android/e4d352aa9698c7eabac8faa3320ed7d3.bundle,e4d352aa9698c7eabac8faa3320ed7d3.bundle,4307927303725268664,Chart_EZ,Assets/Tracks/Cipher20.TetrajectoryfeatCtymax.0/Chart_EZ.json,Cipher20.TetrajectoryfeatCtymax.0,EZ,,3,formatVersion;judgeLineList;offset,4,562102
assets/aa/Android/e4f295c520922703532d93c005db5b14.bundle,e4f295c520922703532d93c005db5b14.bundle,-4291254525347342394,Chart_IN,Assets/Tracks/cryout.JuE.0/Chart_IN.json,cryout.JuE.0,IN,,3,formatVersion;judgeLineList;offset,22,2068592
assets/aa/Android/e4f6035e7247ba1cc2eeff41ad04f4b8.bundle,e4f6035e7247ba1cc2eeff41ad04f4b8.bundle,7442049753591053889,Chart_EZ,Assets/Tracks/AbsoluTedisoRdeR.AcuteDisarray.0/Chart_EZ.json,AbsoluTedisoRdeR.AcuteDisarray.0,EZ,,3,formatVersion;judgeLineList;offset,5,2443498
assets/aa/Android/e52b78c98c4d342ca6ece5e034b3a5da.bundle,e52b78c98c4d342ca6ece5e034b3a5da.bundle,5215038775102883179,Chart_IN,Assets/Tracks/LabyrinthinKowloonWalledWorld.かめりあ.0/Chart_IN.json,LabyrinthinKowloonWalledWorld.かめりあ.0,IN,,3,formatVersion;judgeLineList;offset,24,9328924
assets/aa/Android/e5378252ccf4a69e24a0f75711794fb8.bundle,e5378252ccf4a69e24a0f75711794fb8.bundle,-6854887625856459716,Chart_HD,Assets/Tracks/ERABYECONNEC10N.かめりあ.0/Chart_HD.json,ERABYECONNEC10N.かめりあ.0,HD,,3,formatVersion;judgeLineList;offset,8,1242397
assets/aa/Android/e55438a98d89fbb763f5dd2f5e62efec.bundle,e55438a98d89fbb763f5dd2f5e62efec.bundle,-3331703211922024890,Chart_HD,Assets/Tracks/NYA.FLuoRiTe姜米條.0/Chart_HD.json,NYA.FLuoRiTe姜米條.0,HD,,1,formatVersion;judgeLineList;offset,1,84205
assets/aa/Android/e5623fd81c200e0039b64ed0a6813c42.bundle,e5623fd81c200e0039b64ed0a6813c42.bundle,-7047785328329824966,Chart_EZ,Assets/Tracks/Incyde.YbeLL.0/Chart_EZ.json,Incyde.YbeLL.0,EZ,,3,formatVersion;judgeLineList;offset,24,8059530
assets/aa/Android/e57a2aa682f2578a0bfbebd574afc283.bundle,e57a2aa682f2578a0bfbebd574afc283.bundle,5498013958132813088,Chart_EZ,Assets/Tracks/Xenolith.Tatsh.0/Chart_EZ.json,Xenolith.Tatsh.0,EZ,,3,formatVersion;judgeLineList;offset,9,1745908
assets/aa/Android/e5811f508384f958595534c62d07c848.bundle,e5811f508384f958595534c62d07c848.bundle,4101518515150904001,Chart_EZ,Assets/Tracks/Random.SobremSilentroom.2/Chart_EZ.json,Random.SobremSilentroom.2,EZ,,3,formatVersion;judgeLineList;offset,24,2095945
assets/aa/Android/e58aa5ad9a0ad433947d4bcc11dfd4cb.bundle,e58aa5ad9a0ad433947d4bcc11dfd4cb.bundle,-8403978377185761353,Chart_HD,Assets/Tracks/GOODFORTUNE.EBIMAYO.0/Chart_HD.json,GOODFORTUNE.EBIMAYO.0,HD,,3,formatVersion;judgeLineList;offset,6,982588
assets/aa/Android/e5fffbaa34cfa6593c17cd46da09c8dd.bundle,e5fffbaa34cfa6593c17cd46da09c8dd.bundle,7496859003443159946,Chart_IN,Assets/Tracks/彩.MisoilePunch.0/Chart_IN.json,彩.MisoilePunch.0,IN,,3,formatVersion;judgeLineList;offset,24,11634982
assets/aa/Android/e60dfd338235b0f4b0c5a096f8501e17.bundle,e60dfd338235b0f4b0c5a096f8501e17.bundle,-7336049355197665733,Chart_EZ,Assets/Tracks/BelieveLightfeat果丸哒呦.ScalerMestie果丸哒呦.0/Chart_EZ.json,BelieveLightfeat果丸哒呦.ScalerMestie果丸哒呦.0,EZ,,3,formatVersion;judgeLineList;offset,5,999589
assets/aa/Android/e6121448d577333e94359c92b9198f56.bundle,e6121448d577333e94359c92b9198f56.bundle,1213181904950737044,Chart_IN,Assets/Tracks/INFiNiTEENERZYOverdoze.RekuMochizuki.0/Chart_IN.json,INFiNiTEENERZYOverdoze.RekuMochizuki.0,IN,,3,formatVersion;judgeLineList;offset,22,1927181
assets/aa/Android/e698aa2976d51f11a8bc9ba1e835aff7.bundle,e698aa2976d51f11a8bc9ba1e835aff7.bundle,-6364064663566148190,Chart_EZ,Assets/Tracks/GungnirFracture.Kryexe.0/Chart_EZ.json,GungnirFracture.Kryexe.0,EZ,,3,formatVersion;judgeLineList;offset,23,2279434
assets/aa/Android/e6ee5303a9abb824ce74bab12cf78e10.bundle,e6ee5303a9abb824ce74bab12cf78e10.bundle,-2884149272653992411,Chart_HD,Assets/Tracks/ジングルベルJingleBell.A39沙包P.0/Chart_HD.json,ジングルベルJingleBell.A39沙包P.0,HD,,3,formatVersion;judgeLineList;offset,21,2477245
assets/aa/Android/e711ff097c24ee348f8e9b5aab204a50.bundle,e711ff097c24ee348f8e9b5aab204a50.bundle,8217824826864375903,Chart_IN,Assets/Tracks/Ramification.rareguyReina.0/Chart_IN.json,Ramification.rareguyReina.0,IN,,3,formatVersion;judgeLineList;offset,24,6314891
assets/aa/Android/e719386d785e68200e4b16448dc368e1.bundle,e719386d785e68200e4b16448dc368e1.bundle,5444962232321067768,Chart_IN,Assets/Tracks/DancewithSilence.かめりあ.0/Chart_IN.json,DancewithSilence.かめりあ.0,IN,,3,formatVersion;judgeLineList;offset,24,7955940
assets/aa/Android/e74fda38283e52d701d1f5be3dc5ff9d.bundle,e74fda38283e52d701d1f5be3dc5ff9d.bundle,-6207199836992172198,Chart_EZ,Assets/Tracks/Cristalisia.onoken.0/Chart_EZ.json,Cristalisia.onoken.0,EZ,,3,formatVersion;judgeLineList;offset,24,3130776
assets/aa/Android/e74fec824500fdd43b92f75d26e99ff2.bundle,e74fec824500fdd43b92f75d26e99ff2.bundle,5391705313285668854,Chart_HD,Assets/Tracks/GungnirFracture.Kryexe.0/Chart_HD.json,GungnirFracture.Kryexe.0,HD,,3,formatVersion;judgeLineList;offset,18,3470349
assets/aa/Android/e792c2243f2de14e5aa37c0388aa2598.bundle,e792c2243f2de14e5aa37c0388aa2598.bundle,4034563888453841389,Chart_EZ,Assets/Tracks/ArtificialExistence.JunKuroda.0/Chart_EZ.json,ArtificialExistence.JunKuroda.0,EZ,,3,formatVersion;judgeLineList;offset,24,2351777
assets/aa/Android/e7ed004f80585569a30cc08a1cdfb643.bundle,e7ed004f80585569a30cc08a1cdfb643.bundle,-3108879424093512162,Chart_IN,Assets/Tracks/DiamondEyes.SYNTHETIC.0/Chart_IN.json,DiamondEyes.SYNTHETIC.0,IN,,3,formatVersion;judgeLineList;offset,21,3478150
assets/aa/Android/e8a84eb408466017cd30af19d36e4d21.bundle,e8a84eb408466017cd30af19d36e4d21.bundle,-7720456299038554770,Chart_IN,Assets/Tracks/ShineAfter.ADeanJocularACE.0/Chart_IN.json,ShineAfter.ADeanJocularACE.0,IN,,3,formatVersion;judgeLineList;offset,24,7172977
assets/aa/Android/e8d177e159f3fd8a59ffc50e2036507e.bundle,e8d177e159f3fd8a59ffc50e2036507e.bundle,-6668618653893132114,Chart_AT,Assets/Tracks/PANICPARADISE.DJSHIONY.0/Chart_AT.json,PANICPARADISE.DJSHIONY.0,AT,,3,formatVersion;judgeLineList;offset,23,3811432
assets/aa/Android/e8ec4a6180fae4d5114726efe97f0a6d.bundle,e8ec4a6180fae4d5114726efe97f0a6d.bundle,-6962492741261434278,Chart_HD,Assets/Tracks/QuantumHyperspace.D_AAN.0/Chart_HD.json,QuantumHyperspace.D_AAN.0,HD,,3,formatVersion;judgeLineList;offset,5,504032
assets/aa/Android/e8f6b0eea4df1b155deb623d4addb872.bundle,e8f6b0eea4df1b155deb623d4addb872.bundle,8765276971030758010,Chart_EZ,Assets/Tracks/Realms.HinkikAHimitsu.0/Chart_EZ.json,Realms.HinkikAHimitsu.0,EZ,,3,formatVersion;judgeLineList;offset,13,609607
assets/aa/Android/e94c83edc67b0cb00c43ae00a67f431e.bundle,e94c83edc67b0cb00c43ae00a67f431e.bundle,-5415515330438706103,Chart_EZ,Assets/Tracks/AfterZABANIYAMUGEdit.Daily天利.0/Chart_EZ.json,AfterZABANIYAMUGEdit.Daily天利.0,EZ,,3,formatVersion;judgeLineList;offset,8,3084441
assets/aa/Android/e99fa429c2e18caa1fed226f0d25420d.bundle,e99fa429c2e18caa1fed226f0d25420d.bundle,-3468769477283322164,Chart_IN,Assets/Tracks/atruthseekerCommunicationwithUtopiawillbelost.kuro.0/Chart_IN.json,atruthseekerCommunicationwithUtopiawillbelost.kuro.0,IN,,3,formatVersion;judgeLineList;offset,24,5840302
assets/aa/Android/e9a63e0d6eb56202d7db99c475940471.bundle,e9a63e0d6eb56202d7db99c475940471.bundle,4414829361429980894,Chart_EZ,Assets/Tracks/HAZARD.Limpid.0/Chart_EZ.json,HAZARD.Limpid.0,EZ,,3,formatVersion;judgeLineList;offset,18,1447165
assets/aa/Android/e9be43c5caa6371fb94f6cae04474692.bundle,e9be43c5caa6371fb94f6cae04474692.bundle,2092738963673790975,Chart_IN,Assets/Tracks/Poseidon.1112vsStar.0/Chart_IN.json,Poseidon.1112vsStar.0,IN,,3,formatVersion;judgeLineList;offset,10,1408691
assets/aa/Android/ea0357ad697bad204fe4222f37ef712b.bundle,ea0357ad697bad204fe4222f37ef712b.bundle,4812113631493792506,Chart_HD,Assets/Tracks/DontNeverAround.HAMA.0/Chart_HD.json,DontNeverAround.HAMA.0,HD,,3,formatVersion;judgeLineList;offset,16,1193445
assets/aa/Android/ea20eb7235336e41bb108d36483a6b3d.bundle,ea20eb7235336e41bb108d36483a6b3d.bundle,-694140748825174169,Chart_HD,Assets/Tracks/RainyHeart.BelieverInYou阿卡姆巫师.0/Chart_HD.json,RainyHeart.BelieverInYou阿卡姆巫师.0,HD,,3,formatVersion;judgeLineList;offset,19,1127603
assets/aa/Android/ea4923986dd6a8dc5624e36fa563a728.bundle,ea4923986dd6a8dc5624e36fa563a728.bundle,65419538695957049,Chart_IN,Assets/Tracks/风屿.闫东炜.0/Chart_IN.json,风屿.闫东炜.0,IN,,3,formatVersion;judgeLineList;offset,1,274683
assets/aa/Android/ea5e298dd13865b6253f0d1fb55a9d16.bundle,ea5e298dd13865b6253f0d1fb55a9d16.bundle,5165099884939581577,Chart_IN,Assets/Tracks/GOODFORTUNE.EBIMAYO.0/Chart_IN.json,GOODFORTUNE.EBIMAYO.0,IN,,3,formatVersion;judgeLineList;offset,10,2470493
assets/aa/Android/ea80eb189abdad5a7f6516c05627d64f.bundle,ea80eb189abdad5a7f6516c05627d64f.bundle,-7688248761530589812,Chart_EZ,Assets/Tracks/云女孩.符白牙SiYFics.0/Chart_EZ.json,云女孩.符白牙SiYFics.0,EZ,,3,formatVersion;judgeLineList;offset,1,55203
